2003-01-31,129.0200
2003-02-03,129.6700
2003-02-04,130.3200
2003-02-05,129.4100
2003-02-06,129.7200
2003-02-07,130.1800
2003-02-10,130.1200
2003-02-11,129.9500
2003-02-12,129.9900
2003-02-13,130.5800
2003-02-14,129.9100
2003-02-18,127.1800
2003-02-19,127.6000
2003-02-20,128.0600
2003-02-21,127.8100
2003-02-24,127.2900
2003-02-25,126.3100
2003-02-26,126.3600
2003-02-27,126.4300
2003-02-28,127.6400
2003-03-03,128.0100
2003-03-04,128.4000
2003-03-05,128.5500
2003-03-06,128.7500
2003-03-07,128.8900
2003-03-10,129.1400
2003-03-11,129.3100
2003-03-12,129.0100
2003-03-13,127.8700
2003-03-14,127.0800
2003-03-17,125.9100
2003-03-18,126.3900
2003-03-19,127.3000
2003-03-20,127.6500
2003-03-21,128.0300
2003-03-24,128.4800
2003-03-25,127.9600
2003-03-26,128.2400
2003-03-27,128.2800
2003-03-28,129.1600
2003-03-31,128.7900
2003-04-01,128.7800
2003-04-02,128.1000
2003-04-03,128.4300
2003-04-04,128.7700
2003-04-07,128.0900
2003-04-08,128.3500
2003-04-09,129.3000
2003-04-10,129.0600
2003-04-11,129.6200
2003-04-14,129.6000
2003-04-15,129.8600
2003-04-16,130.4600
2003-04-17,130.1500
2003-04-21,130.9100
2003-04-22,131.5800
2003-04-23,131.9900
2003-04-24,132.3500
2003-04-25,132.5900
2003-04-28,132.3300
2003-04-29,132.6300
2003-04-30,132.9100
2003-05-01,133.1800
2003-05-02,133.6700
2003-05-05,133.9000
2003-05-06,134.2600
2003-05-07,132.3100
2003-05-08,134.5500
2003-05-09,134.8200
2003-05-12,135.2700
2003-05-13,134.6200
2003-05-14,133.6700
2003-05-15,132.5800
2003-05-16,134.3800
2003-05-19,136.4900
2003-05-20,136.6100
2003-05-21,136.7500
2003-05-22,137.0500
2003-05-23,138.3100
2003-05-27,138.5300
2003-05-28,139.5300
2003-05-29,140.4800
2003-05-30,140.5800
2003-06-02,139.4400
2003-06-03,139.8000
2003-06-04,138.3000
2003-06-05,139.2400
2003-06-06,138.7200
2003-06-09,138.3900
2003-06-10,137.4200
2003-06-11,138.3800
2003-06-12,138.4600
2003-06-13,139.1500
2003-06-16,139.1400
2003-06-17,139.1100
2003-06-18,137.7100
2003-06-19,138.6300
2003-06-20,137.3300
2003-06-23,136.0400
2003-06-24,135.6200
2003-06-25,136.0200
2003-06-26,136.2900
2003-06-27,136.6900
2003-06-30,137.7200
2003-07-01,137.9600
2003-07-02,136.2700
2003-07-03,135.7900
2003-07-07,133.6600
2003-07-08,133.7100
2003-07-09,133.7100
2003-07-10,133.7900
2003-07-11,133.1000
2003-07-14,132.7100
2003-07-15,131.7200
2003-07-16,132.3600
2003-07-17,133.0400
2003-07-18,133.4000
2003-07-21,134.2800
2003-07-22,134.8800
2003-07-23,136.3900
2003-07-24,136.4300
2003-07-25,136.6400
2003-07-28,137.1700
2003-07-29,137.1300
2003-07-30,136.4100
2003-07-31,135.3600
2003-08-01,135.4700
2003-08-04,136.6200
2003-08-05,136.4200
2003-08-06,136.2100
2003-08-07,135.2600
2003-08-08,134.6000
2003-08-11,134.5600
2003-08-12,133.8800
2003-08-13,134.8700
2003-08-14,134.1700
2003-08-15,134.2100
2003-08-18,133.0700
